cod_uf,uf,uf_nome,regiao,cluster,segmento,aptidao_solar,cop_medio_anual,oportunidade_conversao,rendimento_medio_pc,trend_aquecedor_solar,trend_bomba_de_calor,temp_media_anual,radiacao_media,amplitude_media,temp_minima_inverno,temp_minima_absoluta,cop_inverno,populacao,media_moradores,pct_casa,pct_apartamento,pct_rede_geral,trend_aquecimento_de_piscina,trend_aquecimento_solar,trend_chuveiro_eletrico,ano,mes,temp_media_mensal,temp_minima_mensal,radiacao_kwh_m2_dia,amplitude_termica_diaria,n_dias,regiao_br,cop_ashp_agua,energia_solar_util_kwh_m2_dia,consumo_comercial_mwh,consumo_industrial_mwh,consumo_residencial_mwh,n_domicilios,consumo_resid_por_domicilio
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2023,8,27.18009961419014,19.736008,5.294415,15.395708,31,Norte,3.6436,2.6472,41552.404,43481.625,110365.448,513796.0,0.2148040233867138
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2023,9,29.207287889617305,22.246397,5.638015,14.131458,30,Norte,3.7611,2.819,43375.792,40809.667,119892.878,513796.0,0.2333472389820084
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2023,10,28.88795197238097,23.173006,5.5328784,12.262139,31,Norte,3.7424,2.7664,44696.78,44771.915,131556.827,513796.0,0.2560487567049957
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2023,11,27.594878417589417,22.566154,5.543502,11.314231,30,Norte,3.6674,2.7718,43094.646,39905.854,127689.461,513796.0,0.2485217109514282
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2023,12,27.290639124687168,22.577126,5.540037,10.785066,31,Norte,3.6499,2.77,43729.876,35469.397,122353.985,513796.0,0.2381372860045621
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,1,25.884578448374285,22.628029,4.79469,8.23144,31,Norte,3.5703,2.3973,37740.578,34877.868,113524.576,513796.0,0.2209526271127062
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,2,26.07717911729561,22.567924,4.918138,8.398742,29,Norte,3.5811,2.4591,39192.253,32242.557,107359.358,513796.0,0.2089532771761555
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,3,26.827445408622005,23.03249,5.27949,9.184241,31,Norte,3.6235,2.6397,43353.785,41168.607,117030.769,513796.0,0.2277767226681406
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,4,26.602675214022906,23.066532,4.841144,8.774798,30,Norte,3.6108,2.4206,45081.634,41470.223,121407.049,513796.0,0.2362942665960809
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,5,26.57231668317166,20.558268,5.507834,13.110888,31,Norte,3.609,2.7539,46263.087,44950.207,127730.049,513796.0,0.2486007072846032
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,6,25.35941220761632,18.21729,5.3343344,15.232709,30,Norte,3.541,2.6672,43537.475,42854.722,121877.334,513796.0,0.2372095812345755
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,7,24.946395600503152,16.876316,5.432778,16.777529,31,Norte,3.5182,2.7164,41363.639,46672.944,115379.424,513796.0,0.2245627136061783
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,8,26.53034556914483,18.046597,5.838792,17.217022,31,Norte,3.6067,2.9194,41956.04,48268.622,115708.011,513796.0,0.2252022417457512
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,9,28.741839402968413,19.766945,6.2333426,17.691423,30,Norte,3.7338,3.1167,45145.599,47166.491,132642.55,513796.0,0.2581618969396413
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,10,28.50580776230233,22.858906,5.2646875,12.220445,31,Norte,3.72,2.6323,48703.032,45062.101,153146.098,513796.0,0.2980679063285817
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,11,26.632769077078745,22.662338,4.865164,9.48658,30,Norte,3.6125,2.4326,43876.599,40995.186,131257.03,513796.0,0.2554652624777149
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2024,12,26.18803151023969,22.38723,5.086049,9.204979,31,Norte,3.5874,2.543,42061.857,38417.706,125466.828,513796.0,0.2441958053390839
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,1,25.308624174347905,21.97987,4.8761983,8.340476,31,Norte,3.5382,2.4381,37642.495,39407.295,112004.424,513796.0,0.2179939586917765
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,2,25.5700771969112,21.864523,5.096213,9.256905,28,Norte,3.5528,2.5481,39224.32,39153.543,109629.218,513796.0,0.213371100592453
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,3,26.12743506120003,22.29864,4.891022,9.456236,31,Norte,3.584,2.4455,42368.816,45939.485,112756.265,513796.0,0.2194572651402502
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,4,26.36262093402834,22.639763,4.760229,9.352381,30,Norte,3.5972,2.3801,45004.012,48089.275,123731.734,513796.0,0.2408187957866546
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,5,25.9376683986604,20.509598,5.2333713,12.081026,31,Norte,3.5733,2.6167,45516.892,48681.817,130124.089,513796.0,0.2532602219557957
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,6,25.518479240586974,18.52381,5.0689096,14.942381,30,Norte,3.5499,2.5345,45388.863,48825.522,130988.681,513796.0,0.254942975422152
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,7,25.13341058355368,16.684101,5.2947493,17.28387,31,Norte,3.5285,2.6474,43104.069,50249.998,124800.729,513796.0,0.2428993783524979
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,8,26.853398268225384,18.322935,5.4685183,17.124083,31,Norte,3.625,2.7343,43715.262,48737.894,128631.885,513796.0,0.2503559486644505
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,9,28.624058956332128,20.872,5.6520724,15.4935,30,Norte,3.7269,2.826,46995.562,47333.558,145368.895,513796.0,0.2829311536096038
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,10,28.56468926587437,22.015385,5.6270924,13.236973,31,Norte,3.7235,2.8135,48488.934,46775.854,148213.317,513796.0,0.2884672457551246
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,11,26.947384045954475,22.545305,4.849469,10.1582155,30,Norte,3.6303,2.4247,46746.431,44603.927,146123.59,513796.0,0.2844000147918629
17,TO,Tocantins,Norte,0,Fronteira morna,2.4961816666666667,3.61731,41.5,1795,13.0,3.0,26.70844089761774,4.99237134,11.523491193333331,18.4766844,10.2,3.5975,1506137.0,2.93,0.940236981214334,0.032328005667619,0.8174314319301824,4.0,14.0,66.0,2025,12,25.59161780204404,21.901943,4.9402914,8.939525,31,Norte,3.554,2.4701,43828.355,40133.64,131987.972,513796.0,0.2568878932494609
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,1,26.64145292725368,23.36314,5.1328535,7.8416386,31,Nordeste,3.613,2.5664,102142.15,124268.745,302886.491,2091583.0,0.1448120830012483
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,2,26.39953161115076,23.432173,4.629454,7.30913,28,Nordeste,3.5993,2.3147,97227.883,119741.256,288998.48,2091583.0,0.1381721308692985
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,3,26.250406817163903,22.941532,4.294562,8.079032,31,Nordeste,3.5909,2.1473,98609.147,118732.725,286653.567,2091583.0,0.1370510120803238
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,4,26.908955161176387,23.241667,4.812109,8.427083,30,Nordeste,3.6281,2.4061,99699.496,117182.5,296033.777,2091583.0,0.1415357540198022
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,5,27.1821020660656,22.503462,4.8255157,9.684416,31,Nordeste,3.6437,2.4128,103012.042,124349.995,289497.097,2091583.0,0.1384105230344672
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,6,26.92458694375268,21.768572,4.3601694,10.67,30,Nordeste,3.629,2.1801,102565.568,143066.302,297522.743,2091583.0,0.1422476387501715
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,7,27.12068215693032,21.282028,4.58807,11.707374,31,Nordeste,3.6402,2.294,107193.089,154948.989,309336.108,2091583.0,0.147895688576547
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,8,28.159124698484444,21.775879,4.3366923,12.5030155,31,Nordeste,3.6999,2.1683,111484.06,157238.558,316221.206,2091583.0,0.1511875005677518
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,9,29.42997470919501,24.965218,3.953517,8.554659,30,Nordeste,3.7742,1.9768,113532.741,157774.107,336709.455,2091583.0,0.1609830711953578
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,10,28.990737835493945,25.037584,6.181003,7.8134227,31,Nordeste,3.7484,3.0905,114676.979,161166.358,340386.616,2091583.0,0.1627411467773452
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,11,28.799604867714205,25.052631,5.0691605,7.3225565,30,Nordeste,3.7372,2.5346,112391.335,160520.796,334097.666,2091583.0,0.1597343571830522
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2021,12,28.766976156390456,25.525362,5.2702856,6.3007245,31,Nordeste,3.7353,2.6351,113999.278,158170.634,338420.289,2091583.0,0.1618010325193884
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,1,27.387953479464034,23.86014,3.5734496,6.8853145,31,Nordeste,3.6555,1.7867,101178.244,138344.924,306722.521,2091583.0,0.1466461149282624
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,2,27.57736910677747,24.082481,4.121624,7.013139,28,Nordeste,3.6663,2.0608,97720.206,127854.218,282842.766,2091583.0,0.1352290423091027
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,3,26.74017903857026,23.327564,3.928622,6.864103,31,Nordeste,3.6186,1.9643,93156.984,127961.943,324936.584,2091583.0,0.1553543818246753
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,4,26.6176966845361,23.256721,4.6528616,7.6554093,30,Nordeste,3.6116,2.3264,88930.518,135981.288,306772.247,2091583.0,0.1466698892656901
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,5,26.70968699530234,23.060246,4.2211,8.073701,31,Nordeste,3.6168,2.1106,95507.702,156897.291,340510.275,2091583.0,0.1628002689828708
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,6,26.76878183460865,22.55503,4.444554,8.947169,30,Nordeste,3.6202,2.2223,93184.045,186443.257,325350.915,2091583.0,0.1555524762823182
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,7,26.921512554989327,21.876966,4.8254647,10.358427,31,Nordeste,3.6289,2.4127,93368.199,233941.833,330872.127,2091583.0,0.1581922051384047
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,8,27.235205197113,20.800217,5.8416247,13.266233,31,Nordeste,3.6467,2.9208,100982.379,275771.385,367272.807,2091583.0,0.1755956168127203
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,9,28.114819223892283,22.328222,5.868837,12.370889,30,Nordeste,3.6973,2.9344,100815.311,304893.899,374619.123,2091583.0,0.1791079402538651
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,10,28.775210330278,23.542255,5.6580687,11.322787,31,Nordeste,3.7358,2.829,101912.029,351085.084,372212.636,2091583.0,0.1779573825184083
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,11,26.87307261114302,23.286894,4.816038,8.330583,30,Nordeste,3.6261,2.408,99692.728,375553.158,378045.05,2091583.0,0.1807458991586755
21,MA,Maranhão,Nordeste,1,Baixa prioridade,2.445418333333333,3.6568833333333335,21.7,1103,9.0,5.0,27.40560809621929,4.890841205,9.425953506666668,21.8177316,12.7,3.6479666666666666,6760732.0,3.23,0.935636309914548,0.0411965482603367,0.6615118788018453,1.0,13.0,72.0,2022,12,26.750466353164708,23.269617,4.841646,8.098326,31,Nordeste,3.6191,2.4208,100792.52,413955.714,379815.341,2091583.0,0.1815922872771484
